	WORD	RATING
437769	superalloys	2.801
2090940	Molly_Chisamore	3.9530000000000003
1380318	Vakit_newspaper	2.358
905352	Multi_Species	2.117
164444	McGladrey	2.7510000000000003
2113922	Maysoon_Pachachi	1.692
2078309	n_cofilin	2.969
1914164	Swimmer_Itch	2.3609999999999998
742222	Ofwono	2.028
1272810	Yue_Jin	5.292000000000001
249340	BioAlliance_Pharma_SA	2.7680000000000002
1867944	Shawn_Feddeman_Romney	3.134
919223	Gov._Niel_Tupas	2.1959999999999997
1912166	homeowner_associations_HOAs	2.089
1257349	Kylie_Schalz	3.855
583725	La_CaÃ_±_ada	4.6930000000000005
967419	Glenn_Thrush_##:##	3.247
1227590	Zero_Coupon_Convertible_Subordinated	0.97
1620230	Glivec_Gleevec	3.384
952636	Kopu	4.742
349008	Acco	4.085
848511	By_CINDY_SWIRKO	3.112
1711315	Squawkers	2.977
1348860	S_Sha'reff_Rashad	2.977
1467479	Hasim_Taci	3.22
2019261	Marylou_Buyse_president	2.563
1456875	Pune_Nashik_highway	3.998
801343	Cablevision_Systems_CVC	4.3180000000000005
766581	ankara	6.067
927951	Musliu	1.119
128560	Jakarta_ANTARA_News	4.3260000000000005
690204	Sandvik_Mining	2.593
1828111	Shaike_Orbach_Silicom	0.675
627348	Wuchner	3.2689999999999997
1502732	V####_Eco	3.574
1750679	GRADUATE_FROM	3.032
1861226	Prabhavathi_Fernandes	1.9140000000000001
863558	Prof_Sam_Ongeri	2.377
1721251	Vijay_Sankalp_rally	2.5140000000000002
220981	Philharmonia	3.971
1488515	Melquiades_Estrada_starring	2.65
1782160	7PressRelease_TORONTO_CANADA	1.705
773181	Herjavec	5.747000000000001
1291286	BEST_WAY_TO	3.326
1110935	WEDO	3.2769999999999997
573345	Sarah_Slean	4.462
359513	oncologic	1.26
892193	MapIT	3.247
712394	zeppoles	7.022
396022	Boilard	1.294
766565	Mothers_Milk	6.393
345247	Divine_Intervention	1.535
1273293	Visa_MasterCard_PayPal	1.91
378308	reliever_Joaquin_Benoit	5.946000000000001
2066904	Montopoli_Custom_Clothiers	3.487
1482003	THE_DOMUS_GROUP	3.2960000000000003
218900	PowerBar	6.642
878537	LANDSCAPING	2.805
209690	EVG	2.722
706094	Al_Nahyan_Abu_Dhabi	2.072
1504714	blue_jays_cardinals	3.1519999999999997
1088379	Crozer_Theological_Seminary	3.116
1619515	Mahmood_El_Farnawani	3.674
735403	5mm_thick	3.95
179539	Canwest_News_ServiceApril	3.98
988284	confocal_imaging	2.14
1387617	Optimum_countertop	3.4610000000000003
909829	Secretary_TKA_Nair	3.305
526528	newton	5.385
723254	Daniel_Stange	4.202
452841	ians	2.387
1875562	Aditya_Chopra_Mohabbatein	3.4
1093218	Gaijin_Entertainment	3.344
598170	Bermel_district	5.691
1915881	IDFORENSIX	1.794
1947656	coach_Pete_Cinella	3.051
745951	FICN	4.95
209892	Jailhouse	5.858
1063823	Maricar_Cinco	2.745
851413	Gabrielle_Chanel	4.105
89678	polarizing_figure	0.754
1452097	Alex_Dzielski	3.552
470455	Ken_Landwehr	6.261
179092	Hachey	2.6889999999999996
2123909	Pepe_Romero	3.19
724339	ChinaTel_Group	3.113
374440	Raid_Juhi	2.8710000000000004
648823	##nm_nodes	2.485
1300945	Kendzicky	3.944
1854734	transporte	2.9730000000000003
717939	RN##	3.475
519396	Aequs_Securities	3.4930000000000003
1595303	Cody_Rodebaugh	3.911
708412	ThugLifeArmy.com	4.47
983677	USAW	3.255
1768913	SupraXD_®	1.9509999999999998
781752	Colossians_#:#	3.3810000000000002
1883810	Gilles_Chiasson	2.9130000000000003
1480095	UNLOCK_ART	2.8819999999999997
1713802	DI_KHAN	2.72
365533	Roosen	1.3530000000000002
1218541	Pan_Yue_vice	3.532
1740988	Maria_Kapon	1.515
1274340	CCSE_CCSE	3.5589999999999997
1141769	Comic_Book_Artist	4.285
553255	LEBANESE	5.067
1490001	preadolescent_girls	3.385
263858	RFO	1.925
478442	ORG_XMIT	3.285
514976	Machine_Gun_Shoot	4.772
1604346	Fritzl_Phillip_Garrido	2.6910000000000003
1080084	Pentastar_Aviation	4.262
52477	Top_Gear	4.978
1692294	Talatona_Conventions_Centre	2.3
1825471	Jon_Lester_outpitched	3.3139999999999996
78385	Alderden	1.01
1063248	Allowing_gays	1.695
397239	MUMBAI_APRIL	2.698
1290417	Kildeer_Ill.	4.345
932849	Aaron_McCargo	5.0569999999999995
156235	REMS	2.109
1562655	HINT_HINT	2.678
1184875	www.weingarten.com	3.1430000000000002
129906	candle_lighting	3.765
213794	Charlier	2.728
2031570	Fireside_Steakhouse	3.495
1807853	doctor_Sharron_Flahive	3.003
1228821	RG6	3.7960000000000003
1529365	Drewberry	2.2880000000000003
1391646	varicella_vaccines	1.757
795352	onland_blocks	2.7689999999999997
857691	starring_Laura_Linney	2.8569999999999998
1732052	Committee_KJJRC	3.227
715696	Gulfshore_Playhouse	3.674
662417	Ameer_ul_Azeem	0.547
1854001	'S_APPRENTICE	3.366
1829656	Commissioner_Lane_Lynchard	3.425
320319	Al_Harbi	4.045
1217084	APPROVED_FOR	1.945
1088459	CH_Venkatachalam	1.5430000000000001
1792346	cray_fishing_relishing	1.1520000000000001
123229	Appendix_3B	2.897
1932911	bovine_excreta	3.545
58411	Jeff_Suppan	3.3480000000000003
842371	norming	1.365
1102667	severely_overfished	2.441
1687548	LHA_tenants	1.6119999999999999
1316222	Chuderewicz	3.7460000000000004
2049024	Auggie_Cordero	4.183
1322157	Peter_Mickelburough	3.2689999999999997
600943	Chossudovsky	1.177
77222	annexations	1.568
1851801	Brett_Sciotto	2.499
1766113	CONTACT_ChinaCast_Education	3.319
1301229	Keais	3.622
657763	Structured_Finance_Loss_Severity	2.383
2090530	NUREMBERG_Thomson_Financial	2.201
897279	Mississippi_Choctaws	3.753
32992	Cambridge_Mass.	4.046
1504455	NYSE_Amex_EAD	1.984
1679880	Playstation_Slim	3.077
1978330	Slew_Saga	3.636
1507284	Pyeongchang_dong	3.34
201524	Hugo_Southwell	5.9239999999999995
581170	SoftAtHome	4.824
365825	bio_solids	5.0169999999999995
883043	Ciofrone	4.781000000000001
1204193	humid_tropics	2.608
41126	H#N#_strain	4.236000000000001
1134347	Sean_Farren	2.237
802755	Col._Ilan_Ramon	5.096
1090211	Chris_Schwinden	4.244
143340	Boeta_Dippenaar	5.513
282046	Grand_Staircase_Escalante	4.218
1649346	Oleg_Melnikov	2.617
1545833	Adobe_Dreamweaver_®	2.23
1247316	Shyam_Reddy	2.469
234037	Gedney	3.4589999999999996
1435228	loosen_stuffy_noses	4.686
454470	TEANECK	5.308
959497	Jon_Nakamatsu	5.364
37253	POW	6.115
1276756	WEST_DEER	3.858
1810293	Scotty_Karate	3.937
401564	Southridge_Mall	5.636
610761	Karazin	5.154
1242535	ePhilanthropy_Foundation	2.211
583061	DFL_endorsed	3.287
1030431	Terrapass	2.946
1681181	called_Yayasan_Supersemar	3.556
2104380	Gunk_dripping	3.532
1346955	GIFFORDS	2.9389999999999996
1155310	http://cchit.org	2.647
954616	www.principal.com	3.6639999999999997
1809043	Nasdaq_OZRK	3.116
2012634	JUSTIN_CONN	2.449
2162454	niveles	2.85
689705	SODO	4.019
1674005	B'Day_Deluxe_Edition	2.94
320738	Interior_Ministry_commandos	3.937
1754892	PK_Rana_Medhi	1.618
587438	JavaFX_Mobile	2.988
830860	Manuel_Pérez	1.845
2094292	petunias_pansies	4.093
470581	Gerin	4.131
831756	Malz	4.806
114248	DID_NOT	1.19
209384	Westpark	4.268
916392	nationalistic_backlash	1.9069999999999998
1331398	bbls_mmcf	3.1660000000000004
1482982	Reseller_Zoom	2.6710000000000003
759936	Registered_Rep	2.469
1181814	Freewill_Baptist	4.2589999999999995
824550	Cadbury_Schweppes_CSG	5.223
1168017	Krugler	4.743
285378	realistic_depiction	1.204
2136706	khildebrand@recordcourier.com	3.9819999999999998
1696646	BRENDAN_GAUGHAN_No.	3.1639999999999997
881068	EnSuite	4.072
1647131	carne_asada_taco	3.821
1209346	Reports_4Q_Loss	2.786
1221790	Motivational_Interviewing	1.228
2010312	br_&amp;_gt	1.669
1153409	Somalia_SICS	3.616
612033	perfumeries	5.542000000000001
968102	Stropes	4.599
1152591	Sonoma_Developmental	2.7439999999999998
1642489	Liezel_Wium	3.113
528322	Besra	4.343
975571	сеrtаіn	0.8220000000000001
476584	Rusi	2.123
642215	ChatterExchange	4.518
485145	researches_develops_manufactures	3.647
1253729	Andrei_Kharkovets	2.346
65328	SSE	2.434
525030	Det_Gda	3.745
1084241	Lokeris	0.855
1751751	SNOW_ANGELS	2.385
164533	Oracle_Nasdaq_ORCL	6.026
1536259	Sami_Khatib	3.0010000000000003
2131342	cotton_tote_bag	3.813
1451790	Puydebois	4.369
708910	foxes_coyotes	3.3160000000000003
64200	Kearse	5.933
71601	Feely	3.2289999999999996
890626	•_KEYPORT_BUREAU	2.9619999999999997
2138621	obstr_hooking_##:##	3.049
840661	Against_Human_Trafficking	1.003
1975831	Alzheimer_Disease_Genetics	2.29
359145	AMELIA	4.49
162483	banjos	7.797000000000001
462704	Whyville	3.4160000000000004
1840461	KR_Mangalam	3.682
653247	IMPORTANT_Never	5.438
886188	Brut_Rosé	4.829
1911367	Iberdrola_Renovables_SA_IBR.MC	2.198
1938130	Robert_Halfon_Harlow	3.003
652175	Solarsoft	2.654
1824276	###-#/#p_valuing	3.928
1887287	Bawari_basically	2.459
313155	furlong_workout	5.746
2168889	Nish_Popat_head	1.58
1020188	bookstand	6.93
827787	Task_Force_Saber	6.138
1805043	Rebecca_Wettemann_Nucleus	2.059
861791	Ron_Matus	4.444
112026	Schoeman	4.96
1714242	Nana_Edu	1.265
2006723	disabling_neurological_condition	2.233
1941023	Matthew_Tanin	2.516
544570	biosystems_engineering	4.521
1406874	Capsule_Endoscope	2.833
1207392	ethnically_divided_town	5.23
1429983	BRETT_NAUMAN	2.804
218717	PHUKET	5.06
1903435	Ruth_Mompati	1.121
949076	Ore_Reserves_Engineering	3.085
2092717	necessity_Haering	2.7969999999999997
60026	hydrated	3.9219999999999997
2150502	Marie_Georger	2.8710000000000004
1056856	Widseth	3.903
1491045	Mendrofa	3.3510000000000004
830396	Hedworth	4.4830000000000005
230683	Liguria	2.6519999999999997
1967536	HINI_vaccine	1.817
1335656	Mineral_Resources_Estimate	2.67
1414264	AFTER_ACCIDENT	2.969
1314367	FECARBOX	3.737
1767995	Alabama_Birding_Trail	3.997
1604821	Julio_Osegueda	4.953
740247	Maurizio_Margaglio	5.898
1576568	LGERF.PK	3.6519999999999997
374617	boats_moored	7.391
1212849	Khalil_Al_Ghamdi	3.8760000000000003
1529013	Asim_Raza	1.465
136011	Stringent	1.0590000000000002
935294	Angélique_Kidjo	4.852
1944109	Habib_Essid	2.897
94226	iQ	4.064
1604570	Cenkos_Securities_Plc	1.96
1201273	ANATEL	1.2690000000000001
969900	Maamba	1.966
1643797	Trayshaun_Harris_6	3.76
1860426	Midsize_Enterprise_MSE	1.715
435583	Lowe_Charitable	2.825
921615	Famer_Joe_DiMaggio	4.939
1766585	Lange_LaSalle_Yasukochi	3.9019999999999997
1047069	Toshihiro_Sakamoto	4.32
1179022	ULA_joint_venture	2.9530000000000003
165530	Micah_Hoffpauir	6.17
2020603	Mi_Manera	3.339
1968823	loosen_phlegm	3.554
1188880	Fawn_Township	5.115
1663921	alanine_transaminase_ALT	2.6839999999999997
272666	hoeing	5.779
1898183	KATY_HASTINGS	2.224
2067801	Bruce_Bobbins	3.0869999999999997
207053	Higginbottom	5.869
1725608	transplanted_Midwesterner	3.313
1778176	supercharged_V##	3.259
80847	NJIT	5.669
1028555	Bernardo_Sousa	5.215
350935	Inc._NYSE_GNW	5.343
426895	iQue	6.476
1195742	ukase	0.564
920574	Porsha_Porter	4.3839999999999995
774560	BY_LEE_EGERSTROM	2.2640000000000002
1989123	&_MORTGAGE_FINANCE	2.7119999999999997
964080	Elmarr	3.821
399843	IdeaStorm	5.473
685185	Lehman_Brothers_Merchant_Banking	3.6710000000000003
1074323	Carpenters_Arms	5.172000000000001
150191	daily_Le_Monde	4.776
1108238	flutamide	1.867
511485	delegitimise	0.561
1328514	ELWOOD_Ill.	3.772
1242016	ViRexx_Announces	1.6340000000000001
2108438	prevent_misfueling	2.9939999999999998
1689552	Chitira_Zuno	3.5
896109	IBF_Intercontinental	5.348
569065	DS_Torm	4.147
1089131	Eurand_NV_NASDAQ_EURX	1.9969999999999999
978979	suffered_lacerated_spleen	3.6060000000000003
131706	Unsecured	2.01
794399	Steven_Kurutz	3.373
1199655	Jesse_Dudas	4.262
548317	Tootell	3.69
2000931	Azzoni	2.3680000000000003
342822	Bagdogra	5.647
1746060	Nghi_Nguyen	4.436
2146515	teenager_Fredy_Villanueva	3.8960000000000004
3897	collect	3.748
1989377	Evernham_Motorsports_teammates	2.9589999999999996
124774	Inc._NASDAQ_GOOG	5.568
938380	creamy_yogurt	5.164
1675218	Folding_Cartons	3.2110000000000003
1942037	Brig_Gen_Khin_Yi	1.755
1462348	LUCY_DUKES	2.487
1923502	Gordy_Dooley	3.6489999999999996
1439833	FSP_APB##_1	1.393
1278425	Guanahacabibes	2.088
1939689	Chris_Montenaro	3.5
871806	Kernels_Ticket_Office	3.986
1431253	Mastery_Charter_School	3.806
1345904	Deepak_Nangia	3.6189999999999998
1262233	Windstone_Capital	2.29
1966082	crumbling_Yugoslav_federation	2.792
1489949	HARRISBURG_DAUPHIN_COUNTY	3.693
808629	Peter_Hintze	3.406
1294587	Baath_Party_inner_circle	3.261
1628648	nonaccrual_loan	2.04
1544111	CORP_CL	2.427
265412	Hend	5.575
1578912	Nestor_Fongwan	3.7030000000000003
1335645	Board_INIS_announces	2.6889999999999996
911513	Underrepresented	1.073
63084	Mounting	4.008
2418	Howard	4.056
896079	NPP_Nana_Akufo_Addo	1.319
1311535	Darwin_LIMS	2.405
1439409	Malik_Tahar_Rahim	3.714
428829	#-##_Chased	2.131
538099	Shalonda_Solomon	5.5920000000000005
1131852	XRT##L##	2.411
1176835	Anfal_Campaign	3.25
1954351	Grevis	3.679
204976	Tempus	3.137
1963246	BBC1_chatshow	3.464
1795289	LOUISVILLE_Ky._Kyle_Kuric	3.3739999999999997
2167943	Beaver_Creek_Crossings	3.4960000000000004
856372	##/per	4.2330000000000005
1051361	Barrel_racer	5.496
1857929	Rolando_Tinio	1.598
942109	Development_Programme_CAADP	2.858
1020725	Chadam	3.927
469521	Barkisland	4.791
160046	Wolf_Trap	5.407
704518	www.ihop.com	6.441
2150344	Cole_Choken	4.507
572026	Wasyliw	3.239
309802	Frank_Lesh	1.255
1972763	OPERATING_EARNINGS_BY	1.7530000000000001
2104129	CLV_DAC_1C	3.326
185779	Boasso	6.156000000000001
2110061	newcomer_Matthew_Modine	3.036
1445192	Sharbat_Gula	4.621
2005463	Induced_Coma	3.076
1389987	standup_comedy_routines	2.405
1528165	Akaash_Maharaj	2.273
384583	Tricker	5.636
507959	Max_Levchin	5.266
404475	Opportunity_rover	5.91
1181822	Khalfan_Ibrahim	4.618
1133510	Intermodal_Transit	2.47
1900738	Ea_Sola	1.253
1417160	PHOTOS_Sexy	4.013999999999999
1713616	plankton_slicks	3.641
1100217	SPEED_UP	2.826
725005	bandings	1.6269999999999998
211852	Jeanty	4.959
1141386	Halcyon_Digest	2.449
1853547	Ceri_Marsh	1.074
89587	Qs	3.553
1387386	BENCHMARKING	2.068
1877183	Ugly_Truth_romantic_comedy	3.6830000000000003
1651739	Harald_von	2.6719999999999997
2058455	Giuseppe_Giulietti	1.5719999999999998
1942532	Mohr_McClune	1.3719999999999999
976484	Hinemoa	5.797999999999999
92849	Layers	3.4530000000000003
1485198	linebacker_Cardia	3.557
1832227	Tim_McElgunn	2.113
1993798	Legendary_Inns	4.337
1154584	Loeding	4.36
1749331	undivided_Koraput_district	2.573
1607898	CLIFFORD_MAY	2.66
1874780	Racemail_Team	2.964
855079	Loibl	3.6639999999999997
839450	hymens	6.425
303498	Rawlings_Gold_Glove	4.087
1381898	Punjab_Haryana_Jammu	2.021
1367915	KENTFIELD_Calif.	4.088
420053	Valéry_Giscard_d'_Estaing	3.685
1095778	Vanzandt	4.532
1063879	De_Reuver	4.369
742052	Siamese_mix	6.166
898684	Hambrose	5.316
413435	Qabatiya	5.257000000000001
1803484	Muang_Ake	3.498
450494	diatomaceous_earth	5.816
524262	Musoma	2.8739999999999997
1476518	Biela_Pirro	3.4360000000000004
2157235	Julianne_D'_Angelo	2.27
432381	ALVAC	3.0789999999999997
553907	Gendis_Inc.	2.737
734178	Thankfulness	0.588
1796111	HOME_RUNS_Pujols_St.	3.938
547737	Quarterback_Joe_Flacco	4.468999999999999
1349972	Atlus_Shin_Megami	2.525
1187264	Reprogrammed	1.906
1565190	Cliff_Arnebeck_Columbus	2.315
1221074	Karan_Thapar_Devil	0.823
755577	WNBA_Playoffs	5.018
331925	constructors_championships	2.049
1230738	Tennis_Sweeps	3.272
61743	Handler	1.764
1226626	Loshaw	3.647
261801	Ratajczak	5.474
1223745	Chihuly_exhibit	5.197
1416226	Perepolkin	4.805
1979588	Voici_le	2.064
1106217	Obi_Wan_Kenobi_Ewan	3.846
1022118	SYZ	1.901
251376	nForce	5.318
805625	AND_WILL_NOT	2.2680000000000002
712121	Flyers_AHL_affiliate	3.051
1688787	Miss_Olabisi_Okuwobi	3.5439999999999996
552715	Pumps_Up	3.1189999999999998
1129171	Rozendal	4.695
1282283	physician_Bilal_Abdulla	5.2860000000000005
1727099	CROSSLAKE_Minn.	4.315
1132718	tape_autoloaders	3.313
1001942	Hamas_rearming	2.535
2023615	Frans_Steyn_JP	2.625
1399643	Chapman_Pincher	3.175
1919856	deflectable_diagnostic_electrophysiology_catheters	3.885
1488142	tcpalm.com_submit	3.3489999999999998
1035126	Alfa_Romeo_Brera	3.9010000000000002
292951	judge_Baltasar_Garzon	3.84
967915	By_REBECCA_CRONISER	2.338
347969	mop_haired	4.792
1208447	Cadelina	2.9130000000000003
753760	fluorescein	4.33
1144185	diplomat_Heidi_Tagliavini	3.2230000000000003
2120537	www.lighthouse_interactive.com	3.8789999999999996
2036202	Fujitsu_Eternus	2.735
519844	Chief_Executive_Norbert_Reithofer	1.901
1340940	Lexie_Hearn	4.166
116181	exerting_pressure	1.4169999999999998
1480757	Ushaka	3.56
730229	MetroNorth	2.8089999999999997
843257	Wakayama_prefecture	5.638
695298	Valentin_Courrent	5.377999999999999
1085474	McAvenia	4.2
641846	Kutnick	0.775
96457	Perfume	6.768
247826	forcibly_displaced	2.14
136089	Yakima_Wash.	5.9110000000000005
220319	Dace	4.36
464288	bicameral_parliament	2.452
1107349	Prineville_Reservoir	4.598
303245	Przybylski	3.553
1166959	Juneau_International_Folkdancers	3.0580000000000003
1865933	CloudLayer_Storage	3.321
190891	Naval_Facilities	2.14
1846934	Darion_Sutton	3.263
702003	spokesman_Darin_Snapp	5.109
301976	goalkeeper_Gregory_Coupet	6.1129999999999995
1611025	Dr_Hjh_Rahmah	1.115
480912	HUMBLE	3.887
569803	Cequint	4.965
59391	Consult	2.095
797597	antisense_oligonucleotide	2.4819999999999998
1882942	TekExpress_SATA	2.231
1610423	Swilor	3.667
259490	intracranial	2.386
1189410	Inc._OTCBB_WLSA	1.7619999999999998
1018879	knacker	3.3110000000000004
1396618	Shakena	4.143
1531794	Onem	1.8219999999999998
586651	Lamorena	2.4459999999999997
1557338	Deut._##:##-##	3.247
2050754	Loy_Yang_B	2.178
1457363	Uses_Taser	3.725
354303	orchardist	6.334
1039697	Sound_Blaster_Audigy	3.7430000000000003
1365632	Filiu	1.061
1927775	Meisan	2.4090000000000003
1922498	Kashgar_Hotan	3.66
81625	Leo_Burnett	4.25
1255972	Perez_Burrull	2.8930000000000002
1200343	Pincher_Creek_Echo	3.2289999999999996
1443078	TEMPO_Interactive_Surakarta	4.331
956414	Chudamani	3.804
125259	clothier	6.445
44735	focal	2.048
267901	ISCA	3.302
1597914	Bulgaria_Rumyana_Neykova	3.41
1022889	Excel_workbook	6.135
1231087	®_InfiniteStorage	2.614
1189393	datu	4.171
875638	Bharat_Thakur	3.13
1523570	Camrose_Composite	3.3739999999999997
1389840	Bray_Malphrus	3.305
1057434	Cloake	3.406
730924	roofed_backhander	4.0760000000000005
683481	Frocester	4.843
1204927	pan_seared_duck	4.811
782254	NCR_RealPOS	3.608
139908	ping_pong_balls	7.746
1548	mid	1.886
286045	Daniel_Cohn_Bendit	3.446
252005	RX_###h	5.113
457911	de_Velde	3.95
1570807	subheading_Event_Details	3.386
1063233	Janssen_Alzheimer_Immunotherapy	3.03
94275	Lawrence_Yun	1.69
628310	Montreal_Carabins	4.704
987363	World_Turned_Upside	5.653
292310	Lafeber	6.021
591647	Jeramiah	4.541
1614640	confess_Guardia	3.7430000000000003
1344235	Wall_London_EC2Y	3.4219999999999997
72817	taxicab	7.978
22747	Lives	2.202
725915	Butchered	5.31
1154959	Krasnicki	0.86
2127842	Dominik_Britsch	2.274
184462	masqueraded	2.248
1199670	Anouilh	0.799
1840057	Radio_na_Gaeltachta	2.897
116342	Sallee	3.5810000000000004
1899939	unwed_mothers_Wax	2.9160000000000004
494215	Smederevo	3.9760000000000004
245213	Folha_de_S.	5.0169999999999995
1028916	Regrette_Rien	1.8319999999999999
988943	Goleta_Valley	3.625
1978166	SET_FOR_RECALL	3.1039999999999996
192420	Curtis_Painter	5.947
116847	Rudyard_Kipling	2.992
961054	convincing_portrayals	3.313
1592573	Joe_Jacobs_Ferderbar	2.8539999999999996
1666814	seaside_cottage	4.7669999999999995
759660	FILM.COM	3.035
2049865	salvage_Howard_Krongard	3.617
11572	await	0.8540000000000001
1103628	catalytic_reformer	2.926
203420	Torrie_Wilson	6.28
402083	Floodgate	2.685
700345	Jacq	2.1719999999999997
172291	M_Venkaiah_Naidu	1.301
1974838	al_Mishhadani	3.7260000000000004
951568	Machlin	4.065
2093027	Hiroya_Oku	2.6489999999999996
1323806	NASHVILLE_Tenn._Patric_Hornqvist	3.1430000000000002
1870006	Applied_Baccini	3.0580000000000003
157075	Strib	3.969
1994587	ebrary_Reader_TM	3.471
156663	Markit_Economics	4.031000000000001
1768195	Barium_Ferrite	2.91
2134806	Seru_Serevi	2.474
939099	IPPG	0.42
992288	Sansoucy	3.662
1178927	Have_Ever_Slept	5.697
1089882	Distronic_Plus	2.129
358204	retch	5.572
1401486	Reparative	1.37
1184524	Schaw	3.1239999999999997
2081245	Sergei_Kostitsyn_Jerred_Smithson	3.4810000000000003
1036107	Enterprising_Woman	4.566
714857	Singing_Machine_Company	3.926
1811785	diabetic_ketoacidosis_DKA	2.98
842972	Boikanyo	1.055
293296	Shami_Chakrabarti	2.884
271975	Dominion_Peoples	3.035
660770	walked_dejectedly	5.763
355343	Maclennan	3.3339999999999996
696235	Hayseed_Dixie	3.92
2107424	Tetsuo_Maeda	2.983
125546	Murata	4.077
1384490	UK_Airprox_Board	2.2359999999999998
45238	Sandberg	3.522
373289	Larry_Dever	4.803999999999999
1628592	Barry_Jaruzelski_vice	1.22
1217076	minister_Fergus_Ewing	3.7110000000000003
968435	Samaheej	4.9510000000000005
1250477	chair_Bernard_Fassier	4.555
1828326	Amirpur_vouched	3.572
762654	unintended_accelerations	2.302
1266719	Lagerstroemia	5.011
1692057	Enrique_Morones_founder	2.036
673200	shirt_untucked	6.495
141670	Woburn_Mass.	5.087
856426	Tongon_mine	4.981
1929280	Strollo_Architects	3.1439999999999997
779361	Brava_Theater	3.7319999999999998
867783	Eduardo_Dos_Santos	2.207
1695432	Bhel_Puri	3.2489999999999997
561218	Tyrrellspass	4.082
1301405	Frigaard	2.9360000000000004
660576	MVCA	3.471
787897	enery	1.652
1956711	Ptf_Ex	2.7680000000000002
804418	Nick_Kouparitsas	4.751
663847	QUICK_HITTERS	2.6289999999999996
1034960	qaurter	3.9619999999999997
738764	LAKE_HARMONY_PA	4.482
404113	Creech_Air_Force	4.79
663230	Fashionfame	3.935
1651423	goaltender_Phil_Osaer	3.9810000000000003
491537	squash_blossoms	7.632999999999999
374292	detonating_bombs	6.069
725057	BEI_Technologies	3.082
574645	Ekpenyong	0.782
